"","gene.id","gene.name","cds.id","chr","chr.coding.start","chr.coding.end","cds.start","cds.end","length","strand"
"1","SMEST044783005.1","MSTRG.14163","CDS111697","dd_Smes_g4_322",88804,88866,1,63,63,-1
"2","SMEST023123001.1","MSTRG.7572","CDS513301","dd_Smes_g4_18",5687307,5687381,1,75,75,1
"3","SMEST017389002.1","MSTRG.6216","CDS476101","dd_Smes_g4_160",1420195,1420281,1,87,87,1
"4","SMEST017361001.1","MSTRG.6209","CDS475872","dd_Smes_g4_160",1182929,1183015,1,87,87,1
"5","SMEST014747001.1","MSTRG.4453","CDS427222","dd_Smes_g4_14",5586259,5586489,1,231,231,1
"6","SMEST010549002.1","MSTRG.3958","CDS412124","dd_Smes_g4_134",336564,336638,1,75,75,1
"7","SMEST000510001.1","MSTRG.1056","CDS15709","dd_Smes_g4_101",61955,62041,1,87,87,-1
"8","SMEST000510001.1","MSTRG.1056","CDS15711","dd_Smes_g4_101",61255,61350,1,96,96,-1
"9","MSTRG.5812.3","MSTRG.5812","CDS465635","dd_Smes_g4_157",351822,351974,1,153,153,1
